en
ποίης,o,1.07501e-07
θεοὶ,quanto,1.07545e-07
νεμεσήσεαι,importa,1.07869e-07
πέρ,scritto,1.08188e-07
ἔκτοθεν,e,1.08371e-07
δεύῃ,mortale,1.0841e-07
ἐλθεῖν,stavan,1.08773e-07
μνηστῆρσιν,mortale,1.09473e-07
παιδί,allospite,1.09694e-07
ἐνὶ,uomini,1.10147e-07
παιδί,vuole,1.10425e-07
μ᾽,amici,1.11503e-07
ὠκύμοροί,ginocchia,1.12558e-07
ὀίομαι,mio,1.12581e-07
ὑποθήσομαι,del,1.12598e-07
καρήνων,sire,1.12939e-07
οἶδας,silenziotodano,1.13133e-07
ἀνδρῶν,giú,1.13845e-07
ξὺν,Neio,1.14064e-07
ἦλθον,via,1.14954e-07
ἀμειβόμενοι,vi,1.15495e-07
μάντις,lungo,1.15646e-07
μεταλλᾷς,pur,1.16643e-07
ὄφρα,prima,1.16685e-07
ἐντρέπεται,non,1.1691e-07
μιν,i,1.17288e-07
δὲ,contrastando,1.17554e-07
οἱ,su,1.18156e-07
ἔνθετο,con,1.18661e-07
ἠμαθόεντα,del,1.1942e-07
νηὶ,per,1.19668e-07
τότε,tutte,1.19814e-07
ἐξ,sovresse,1.19967e-07
μεγάροισιν,cosí,1.19977e-07
θέσπιν,ché,1.21016e-07
οἷσιν,a,1.21331e-07
τά,Giove,1.22563e-07
ἐπὶ,è,1.23939e-07
οἶνον,a,1.24332e-07
χθονὶ,fare,1.2502e-07
θεοπροπίης,regna,1.25077e-07
ὑποθήσομαι,seffonde,1.2539e-07
κακκείοντες,giunse,1.25987e-07
αὖ,immune,1.26224e-07
σῆμά,e,1.26433e-07
ὠδύσαο,aduna,1.26448e-07
ἐνὶ,stupitasali,1.26835e-07
περ,diletta,1.27125e-07
μῆτερ,come,1.27208e-07
δυνήσεται,dagli,1.27339e-07
ἀπέτισεν,rispose,1.27613e-07
μηδ᾽,con,1.27647e-07
οὐκ,e,1.2777e-07
ἔτερπον,loro,1.28323e-07
γῆρας,morire,1.28795e-07
ἔτι,darai,1.28877e-07
πεφυγμένος,sentivan,1.29377e-07
ἐπιμνησθεὶς,sempre,1.29811e-07
ἕν,questa,1.29871e-07
Μέντης,lucido,1.30074e-07
πικρόγαμοί,il,1.31334e-07
ἄπο,tutti,1.32986e-07
δὴ,fra,1.33779e-07
νεμεσήσεαι,del,1.34065e-07
νήσῳ,tutti,1.34201e-07
τινα,regna,1.34223e-07
μεγάρων,i,1.34309e-07
ἔβαν,Telemaco,1.35211e-07
νεωτάτη,tuo,1.35895e-07
καλέσασα,i,1.36565e-07
ἥρωας,lontano,1.36591e-07
φέρουσα,liscia,1.37136e-07
Τηλέμαχος,Vespro,1.38757e-07
καὶ,sedeva,1.40014e-07
ὃς,corruccio,1.41638e-07
πάντες,trattenea,1.4232e-07
νυ,loro,1.45432e-07
δῖα,a,1.45536e-07
ἀγήνορες,i,1.48614e-07
εὐρέι,credo,1.49538e-07
πόληος,vince,1.49553e-07
χρὴ,gli,1.5061e-07
δαιτρὸς,e,1.50778e-07
νυ,dAtreocontro,1.50805e-07
ἐστί,allalba,1.51691e-07
ἁδήσειεν,le,1.51952e-07
κλέος,detto,1.52018e-07
